ApsimVersion = 6.0
Title = populneaW30
           Date            day            lai        stem_wt        leaf_wt             fw             fn           rain     irrigation             es          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)          sw(8)          sw(9)         sw(10)         sw(11)         sw(12)       sw_dep()             ft      plantleaf      plantstem        plantla   plantbiomass           swsi         plants           slai          no3()          nh4()     root_depth         rlv(1)         rlv(2)         rlv(3)         rlv(4)         rlv(5)         rlv(6)         rlv(7)         rlv(8)         rlv(9)        rlv(10)        rlv(11)        rlv(12)             ep             eo            rtr          sw150           petr           peta          ffasw         height       ftcanopy      sw_demand      sw_supply         runoff     cum_stress            esw       fwcanopy             ga        biomass           fvpd
     21/08/1990            233          0.458          289.7          738.7          1.000          0.996          0.000          0.000          0.571          0.345          0.429          0.385          0.301          0.252          0.280          0.300          0.300          0.300          0.302          0.398          0.400       1331.312          1.000          0.000          0.000          0.000          0.000          0.000      61374.965          0.000          715.9          338.3        614.320          0.015          0.014          0.017          0.001          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.534          3.526          0.000          0.000          0.057          0.477          1.000        421.170          0.625          0.534          0.743          0.000         17.586        141.812          0.390          0.042         1028.9          1.000
     21/08/1991            233          0.045           45.3           72.3          0.000          1.000          0.000          0.000          0.000          0.190          0.320          0.380          0.300          0.250          0.280          0.300          0.300          0.300          0.302          0.398          0.400       1289.500          1.000          0.000          0.000          0.000          0.000          0.000      19567.398          0.000          736.8          334.1        155.134          0.010          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          3.875          0.000          0.000          0.001          0.051          1.000        315.562          0.950          0.052          0.000          0.000        133.860        100.000          0.000          0.037          138.7          1.000
     21/08/1992            234          0.060           57.3           97.5          0.000          1.000          0.000          0.000          0.000          0.190          0.320          0.380          0.300          0.250          0.280          0.300          0.300          0.300          0.302          0.398          0.400       1289.500          1.000          0.000          0.000          0.000          0.000          0.000      26860.221          0.000          746.4          334.7        155.476          0.013          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          3.855          0.000          0.000          0.001          0.066          1.000        319.669          0.200          0.068          0.000          0.000        111.289        100.000          0.000          0.037          172.6          1.000
     21/08/1993            233          0.144          107.5          232.2          0.670          1.000          0.000          0.000          0.425          0.235          0.322          0.380          0.300          0.250          0.280          0.300          0.300          0.300          0.302          0.398          0.400       1296.590          1.000          0.000          0.000          0.000          0.000          0.000      43329.449          0.000          754.3          335.1        167.764          0.026          0.001          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.104          4.091          0.000          0.000          0.009          0.147          1.000        349.210          0.710          0.156          0.104          0.000         67.086        107.090          0.000          0.039          348.5          1.000
     21/08/1994            233          0.254          211.1          409.8          0.060          1.000          0.000          0.000          0.018          0.190          0.325          0.380          0.300          0.252          0.280          0.300          0.300          0.300          0.302          0.398          0.400       1290.780          1.000          0.000          0.000          0.000          0.000          0.000      62499.539          0.002          750.8          334.3        323.313          0.030          0.030          0.001          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.016          3.737          0.000          0.000          0.022          0.238          1.000        396.957          0.870          0.260          0.016          0.000         44.637        101.280          0.000          0.041          623.3          1.000
     21/08/1995            233          0.117           93.2          188.9          0.000          1.000          0.000          0.000          0.000          0.190          0.320          0.380          0.300          0.250          0.280          0.300          0.300          0.300          0.302          0.398          0.400       1289.500          1.000          0.000          0.000          0.000          0.000          0.000      47106.227          0.001          749.4          335.0        168.634          0.024          0.002          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          4.562          0.000          0.000          0.008          0.169          1.000        340.428          0.925          0.177          0.000          0.000         63.808        100.000          0.000          0.038          289.4          1.000
     21/08/1996            234          0.266          177.3          429.1          1.000          0.997          0.000          0.000          2.789          0.350          0.446          0.425          0.303          0.251          0.280          0.300          0.300          0.300          0.302          0.398          0.400       1347.436          0.869          0.000          0.000          0.000          0.000          0.000      51998.695          0.000          746.7          345.8        693.079          0.010          0.005          0.009          0.003          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.164          3.648          0.000          0.000          0.017          0.147          1.000        384.026          0.095          0.164          1.298          0.000         42.432        157.936          1.000          0.040          610.3          1.000
     21/08/1997            233          0.107          101.3          172.7          0.000          1.000          0.000          0.000          0.000          0.190          0.320          0.380          0.300          0.250          0.280          0.300          0.300          0.300          0.302          0.398          0.400       1289.500          1.000          0.000          0.000          0.000          0.000          0.000      45613.988          0.001          766.6          352.8        159.380          0.020          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          3.916          0.000          0.000          0.005          0.118          1.000        349.712          0.750          0.122          0.000          0.000         88.819        100.000          0.000          0.039          284.9          1.000
     21/08/1998            233          0.295          193.1          476.3          1.000          0.988          0.200          0.000          0.707          0.414          0.511          0.417          0.302          0.251          0.280          0.300          0.300          0.300          0.302          0.398          0.400       1363.794          1.000          0.000          0.000          0.000          0.000          0.000      53566.738          0.000          770.0          357.8        652.757          0.010          0.006          0.008          0.001          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.218          3.881          0.000          0.000          0.029          0.188          1.000        389.136          0.790          0.218          1.528          0.000         38.559        174.294          1.000          0.040          672.3          1.000
     21/08/1999            233          0.301          206.8          485.9          0.659          1.000          0.000          0.000          0.526          0.280          0.326          0.380          0.300          0.250          0.280          0.300          0.300          0.300          0.302          0.398          0.400       1304.007          1.000          0.000          0.000          0.000          0.000          0.000      62499.555          0.001          771.4          367.0        301.667          0.034          0.025          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.226          4.369          0.000          0.000          0.039          0.304          1.000        395.411          0.810          0.343          0.226          0.000         21.143        114.507          0.000          0.041          693.8          1.000
     21/08/2000            234          0.049           47.3           79.3          0.000          1.000          0.000          0.000          0.000          0.190          0.320          0.380          0.300          0.250          0.280          0.300          0.300          0.300          0.302          0.398          0.400       1289.500          1.000          0.000          0.000          0.000          0.000          0.000      21773.836          0.000          773.1          369.7        155.426          0.010          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          3.878          0.000          0.000          0.001          0.049          1.000        309.927          0.995          0.050          0.000          0.000        125.341        100.000          0.000          0.037          145.2          1.000
     21/08/2001            233          0.065           61.2          105.2          0.000          1.000          0.000          0.000          0.000          0.190          0.320          0.380          0.300          0.250          0.280          0.300          0.300          0.300          0.302          0.398          0.400       1289.500          1.000          0.000          0.000          0.000          0.000          0.000      28354.396          0.000          775.7          370.8        155.223          0.015          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          3.689          0.000          0.000          0.002          0.076          1.000        324.763          0.465          0.077          0.000          0.000        106.981        100.000          0.000          0.038          184.1          1.000
     21/08/2002            233          0.274          214.3          442.0          0.869          1.000          2.000          0.000          1.156          0.200          0.325          0.380          0.300          0.250          0.280          0.300          0.300          0.300          0.302          0.398          0.400       1291.850          1.000          0.000          0.000          0.000          0.000          0.000      62499.523          0.000          778.5          375.3        303.837          0.032          0.028          0.001          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.038          1.453          0.000          0.000          0.005          0.039          1.000        398.097          0.745          0.044          0.038          0.000         35.341        102.350          0.000          0.041          656.8          1.000
     21/08/2003            233          0.379          293.0          611.6          0.056          1.000          0.000          0.000          0.018          0.190          0.327          0.380          0.300          0.251          0.280          0.300          0.300          0.300          0.302          0.398          0.400       1290.943          1.000          0.000          0.000          0.000          0.000          0.000      62499.109          0.002          768.4          376.0        302.664          0.037          0.035          0.001          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.021          3.736          0.000          0.000          0.042          0.327          1.000        422.459          0.385          0.369          0.021          0.000         34.280        101.443          0.000          0.042          908.2          1.000
     21/08/2004            234          0.114          110.9          184.0          0.202          1.000          0.000          0.000          0.413          0.200          0.320          0.380          0.300          0.250          0.280          0.300          0.300          0.300          0.302          0.398          0.400       1290.945          1.000          0.000          0.000          0.000          0.000          0.000      49033.230          0.001          778.8          380.1        175.316          0.026          0.001          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.022          3.987          0.000          0.000          0.005          0.104          1.000        355.069          0.610          0.109          0.022          0.000         83.772        101.445          0.000          0.039          304.8          1.000
     21/08/2005            233          0.106           80.9          170.6          1.000          0.990          0.000          0.000          0.370          0.315          0.459          0.382          0.300          0.251          0.280          0.300          0.300          0.300          0.302          0.398          0.400       1330.024          1.000          0.000          0.000          0.000          0.000          0.000      33282.797          0.000          793.7          381.0        334.902          0.009          0.005          0.001          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.077          3.717          0.000          0.000          0.004          0.073          1.000        329.787          1.000          0.077          0.702          0.000         92.285        140.524          1.000          0.038          261.9          1.000
     21/08/2006            233          0.051           49.6           82.1          0.000          1.000          0.000          0.000          0.000          0.190          0.320          0.380          0.300          0.250          0.280          0.300          0.300          0.300          0.302          0.398          0.400       1289.500          1.000          0.000          0.000          0.000          0.000          0.000      21933.293          0.000          814.3          385.2        155.135          0.011          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          4.423          0.000          0.000          0.001          0.071          1.000        316.961          0.780          0.072          0.000          0.000        125.077        100.000          0.000          0.037          151.4          1.000
